EmployeeId,PayComponent,EndDatefromPeriod,Account,Account_Name,Deptid,ProjectID,FundCode,PositionID,Emp_Dept_ID,ProgramCode,Ledger_Budget_Debit_minus_Credit,TransactionAmount,FiscalYearName
17104,Medicare (ER),9/29/18,51100,Fringe Benefits,162,,34,30956,161,,66.7,66.7,2019
17104,Voice Cell Phone (Amt Based),9/29/18,51100,Fringe Benefits,162,,34,30956,161,,20,20,2019
17104,Auto Allowance,9/29/18,51210,Auto Allowance,162,,34,30956,161,,108.5,108.5,2019
17104,Health Allotment,9/29/18,51100,Fringe Benefits,162,,34,30956,161,,783.62,783.62,2019
17104,401(a) Employer ICMA,9/29/18,51100,Fringe Benefits,162,,34,30956,161,,87.29,87.29,2019
17104,Group Basic Life Insurance,9/29/18,51100,Fringe Benefits,162,,34,30956,161,,4.37,4.37,2019
17104,Workers' Comp,9/29/18,57310,Workers Compensation,162,,34,30956,161,,28.97,28.97,2019
17104,Hourly FT Regular,9/29/18,51010,Salaries - Full Time,162,,34,30956,161,,"3,636.50","3,636.50",2019
17104,OPEB,9/29/18,51100,Fringe Benefits,162,,34,30956,161,,135,135,2019
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),9/29/18,51100,Fringe Benefits,162,,34,30956,161,,456.71,456.71,2019
17104,CalPERS Classic - Misc (ER Plan Rate),9/29/18,51100,Fringe Benefits,162,,34,30956,161,,406.24,406.24,2019
17104,Annual Leave,9/29/18,51010,Salaries - Full Time,162,,34,30956,161,,654.57,654.57,2019
17104,OPEBRT,9/29/18,51100,Fringe Benefits,162,,34,30956,161,,36.57,36.57,2019
17104,Hourly FT Regular,9/29/18,51010,Salaries - Full Time,202,,34,30956,161,,"1,527.33","1,527.33",2019
17104,401(a) Employer ICMA,9/29/18,51100,Fringe Benefits,202,,34,30956,161,,25.21,25.21,2019
17104,Medicare (ER),9/29/18,51100,Fringe Benefits,202,,34,30956,161,,19.26,19.26,2019
17104,Group Basic Life Insurance,9/29/18,51100,Fringe Benefits,202,,34,30956,161,,1.26,1.26,2019
17104,Workers' Comp,9/29/18,57310,Workers Compensation,202,,34,30956,161,,8.37,8.37,2019
17104,Accidental Death & Dismemberment,9/29/18,51100,Fringe Benefits,202,,34,30956,161,,0.23,0.23,2019
17104,OPEB,9/29/18,51100,Fringe Benefits,202,,34,30956,161,,38.98,38.98,2019
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),9/29/18,51100,Fringe Benefits,202,,34,30956,161,,131.88,131.88,2019
17104,OASDI (ER),9/29/18,51100,Fringe Benefits,202,,34,30956,161,,82.34,82.34,2019
17104,Long Term Disability,9/29/18,57410,Disability/Unemployment,202,,34,30956,161,,7.91,7.91,2019
17104,CalPERS Classic - Misc (ER Plan Rate),9/29/18,51100,Fringe Benefits,202,,34,30956,161,,117.3,117.3,2019
17104,Short Term Disability,9/29/18,57410,Disability/Unemployment,202,,34,30956,161,,0.15,0.15,2019
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),9/29/18,57410,Disability/Unemployment,202,,34,30956,161,,7.87,7.87,2019
17104,OPEBRT,9/29/18,51100,Fringe Benefits,202,,34,30956,161,,10.56,10.56,2019
17104,OASDI (ER),9/30/17,51100,Fringe Benefits,162,,34,30956,161,,326.09,326.09,2018
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),9/30/17,57410,Disability/Unemployment,162,,34,30956,161,,31.86,31.86,2018
17104,Group Basic Life Insurance,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,3.58,3.58,2018
17104,Medicare (ER),9/30/17,51100,Fringe Benefits,162,,34,30956,161,,76.26,76.26,2018
17104,401(a) Employer ICMA,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,105.1,105.1,2018
17104,Short Term Disability,9/30/17,57410,Disability/Unemployment,162,,34,30956,161,,0.64,0.64,2018
17104,Dental Allotment,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,62.2,62.2,2018
17104,Voice Cell Phone (Amt Based),9/30/17,51100,Fringe Benefits,162,,34,30956,161,,20,20,2018
17104,Cell Phone Data,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,15,15,2018
17104,Long Term Disability,9/30/17,57410,Disability/Unemployment,162,,34,30956,161,,32.02,32.02,2018
17104,Health Allotment,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,690,690,2018
17104,Vision Allotment,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,9.08,9.08,2018
17104,Accidental Death & Dismemberment,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,0.68,0.68,2018
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),9/30/17,59999,Payroll Expense Suspense,162,,34,30956,161,,446.16,446.16,2018
17104,OPEBRT,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,42.75,42.75,2018
17104,OPEB,9/30/17,51100,Fringe Benefits,162,,34,30956,161,,157.8,157.8,2018
17104,Workers' Comp,9/30/17,57310,Workers Compensation,162,,34,30956,161,,33.25,33.25,2018
17104,CalPERS Classic - Misc (ER Plan Rate),9/30/17,51100,Fringe Benefits,162,,34,30956,161,,456.3,456.3,2018
17104,Annual Leave,9/30/17,51010,Salaries - Full Time,162,,34,30956,161,,"3,106.84","3,106.84",2018
17104,Hourly FT Regular,9/30/17,51010,Salaries - Full Time,162,,34,30956,161,,"2,118.30","2,118.30",2018
17104,Long Term Disability,9/30/17,57410,Disability/Unemployment,202,,34,30956,161,,2.25,2.25,2018
17104,Short Term Disability,9/30/17,57410,Disability/Unemployment,202,,34,30956,161,,0.04,0.04,2018
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),9/30/17,57410,Disability/Unemployment,202,,34,30956,161,,2.24,2.24,2018
17104,Group Basic Life Insurance,9/30/17,51100,Fringe Benefits,202,,34,30956,161,,0.25,0.25,2018
17104,Accidental Death & Dismemberment,9/30/17,51100,Fringe Benefits,202,,34,30956,161,,0.05,0.05,2018
17104,Medicare (ER),9/30/17,51100,Fringe Benefits,202,,34,30956,161,,5.37,5.37,2018
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),9/30/17,59999,Payroll Expense Suspense,202,,34,30956,161,,31.39,31.39,2018
17104,OPEBRT,9/30/17,51100,Fringe Benefits,202,,34,30956,161,,3.01,3.01,2018
17104,OASDI (ER),9/30/17,51100,Fringe Benefits,202,,34,30956,161,,22.94,22.94,2018
17104,OPEB,9/30/17,51100,Fringe Benefits,202,,34,30956,161,,11.1,11.1,2018
17104,401(a) Employer ICMA,9/30/17,51100,Fringe Benefits,202,,34,30956,161,,7.4,7.4,2018
17104,Workers' Comp,9/30/17,57310,Workers Compensation,202,,34,30956,161,,2.34,2.34,2018
17104,CalPERS Classic - Misc (ER Plan Rate),9/30/17,51100,Fringe Benefits,202,,34,30956,161,,32.1,32.1,2018
17104,Hourly FT Regular,9/30/17,51010,Salaries - Full Time,202,,34,30956,161,,423.66,423.66,2018
17104,Medicare (ER),10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,56.56,56.56,2017
17104,Medicare (ER),10/1/16,51100,Fringe Benefits,161,,34,30956,161,,16.35,16.35,2017
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/1/16,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,23.31,23.31,2017
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/1/16,57410,Disability/Unemployment,161,,34,30956,161,,6.74,6.74,2017
17104,Group Basic Life Insurance,10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,2.97,2.97,2017
17104,Group Basic Life Insurance,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,0.86,0.86,2017
17104,Accidental Death & Dismemberment,10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,0.57,0.57,2017
17104,Accidental Death & Dismemberment,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,0.16,0.16,2017
17104,CalPERS Classic - Misc (ER Plan Rate),10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,639.82,639.82,2017
17104,CalPERS Classic - Misc (ER Plan Rate),10/1/16,51100,Fringe Benefits,161,,34,30956,161,,184.95,184.95,2017
17104,CalPERS Classic - Misc (ER Contribution),10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,38.11,38.11,2017
17104,CalPERS Classic - Misc (ER Contribution),10/1/16,51100,Fringe Benefits,161,,34,30956,161,,11.02,11.02,2017
17104,OASDI (ER),10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,241.83,241.83,2017
17104,OASDI (ER),10/1/16,51100,Fringe Benefits,161,,34,30956,161,,69.9,69.9,2017
17104,OPEBRT,10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,31.26,31.26,2017
17104,OPEBRT,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,9.03,9.03,2017
17104,Cell Phone Data,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,15,15,2017
17104,Health Allotment,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,690,690,2017
17104,Vision Allotment,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,9.39,9.39,2017
17104,Dental Allotment,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,62.2,62.2,2017
17104,Voice Cell Phone (Amt Based),10/1/16,51100,Fringe Benefits,161,,34,30956,161,,20,20,2017
17104,OPEB,10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,115.37,115.37,2017
17104,OPEB,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,33.35,33.35,2017
17104,401(a) Employer ICMA,10/1/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,77.58,77.58,2017
17104,401(a) Employer ICMA,10/1/16,51100,Fringe Benefits,161,,34,30956,161,,22.42,22.42,2017
17104,Workers' Comp,10/1/16,57310,Workers Compensation,161,,34,30956,161,OIAAT,24.31,24.31,2017
17104,Workers' Comp,10/1/16,57310,Workers Compensation,161,,34,30956,161,,7.03,7.03,2017
17104,Long Term Disability,10/1/16,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,23.4,23.4,2017
17104,Long Term Disability,10/1/16,57410,Disability/Unemployment,161,,34,30956,161,,6.77,6.77,2017
17104,Short Term Disability,10/1/16,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,0.53,0.53,2017
17104,Short Term Disability,10/1/16,57410,Disability/Unemployment,161,,34,30956,161,,0.15,0.15,2017
17104,Management Leave,10/1/16,51010,Salaries - Full Time,161,,34,30956,161,,248.68,248.68,2017
17104,Annual Leave,10/1/16,51010,Salaries - Full Time,161,,34,30956,161,,248.68,248.68,2017
17104,Hourly FT Regular,10/1/16,51010,Salaries - Full Time,161,,34,30956,161,OIAAT,"4,476.24","4,476.24",2017
17104,Voice Cell Phone (Amt Based),10/10/20,51100,Fringe Benefits,161,,34,30956,161,,35,35,2021
17104,Short Term Disability,10/10/20,57410,Disability/Unemployment,161,,34,30956,161,,0.68,0.68,2021
17104,Vision VSP Executive,10/10/20,51100,Fringe Benefits,161,,34,30956,161,,78.74,78.74,2021
17104,Dental Allotment,10/10/20,51100,Fringe Benefits,161,,34,30956,161,,58.47,58.47,2021
17104,Cell Phone Data,10/10/20,51100,Fringe Benefits,161,,34,30956,161,,15,15,2021
17104,Group Basic Life Insurance,10/10/20,51100,Fringe Benefits,161,,34,30956,161,,7.95,7.95,2021
17104,Health Allotment,10/10/20,51100,Fringe Benefits,161,,34,30956,161,,863.71,863.71,2021
17104,Workers' Comp,10/10/20,57310,Workers Compensation,161,,34,30956,161,,44.34,44.34,2021
17104,Auto Allowance,10/10/20,51210,Auto Allowance,161,,34,30956,161,,250,250,2021
17104,Accidental Death & Dismemberment,10/10/20,51100,Fringe Benefits,161,,34,30956,161,,1.47,1.47,2021
17104,Medicare (ER),10/10/20,51100,Fringe Benefits,161,,34,30956,161,,102.14,102.14,2021
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/10/20,57410,Disability/Unemployment,161,,34,30956,161,,41.02,41.02,2021
17104,Long Term Disability,10/10/20,57410,Disability/Unemployment,161,,34,30956,161,,41.17,41.17,2021
17104,CalPERS Misc UAL/Loan,10/10/20,51064,Misc CalPERS UAL/Loan Misc,161,,34,30956,161,,610.85,610.85,2021
17104,CalPERS Classic - Misc (ER Plan Rate),10/10/20,51100,Fringe Benefits,161,,34,30956,161,,696.77,696.77,2021
17104,401(a) Employer Executive VOYA,10/10/20,51100,Fringe Benefits,161,,34,30956,161,,509.04,509.04,2021
17104,Hourly FT Regular,10/10/20,51010,Salaries - Full Time,161,,34,30956,161,,"6,787.20","6,787.20",2021
17104,Medicare (ER),10/12/19,51100,Fringe Benefits,202,,22,30956,161,,8.63,8.63,2020
17104,401(a) Employer VOYA,10/12/19,51100,Fringe Benefits,202,,22,30956,161,,9.59,9.59,2020
17104,Short Term Disability,10/12/19,57410,Disability/Unemployment,202,,22,30956,161,,0.06,0.06,2020
17104,Workers' Comp,10/12/19,57310,Workers Compensation,202,,22,30956,161,,3.78,3.78,2020
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/12/19,57410,Disability/Unemployment,202,,22,30956,161,,3.5,3.5,2020
17104,OASDI (ER),10/12/19,51100,Fringe Benefits,202,,22,30956,161,,32.33,32.33,2020
17104,Hourly FT Regular,10/12/19,51010,Salaries - Full Time,202,,22,30956,161,,678.72,678.72,2020
17104,Group Basic Life Insurance,10/12/19,51100,Fringe Benefits,202,,22,30956,161,,0.48,0.48,2020
17104,Long Term Disability,10/12/19,57410,Disability/Unemployment,202,,22,30956,161,,3.51,3.51,2020
17104,CalPERS Classic - Misc (ER Plan Rate),10/12/19,51100,Fringe Benefits,202,,22,30956,161,,55.76,55.76,2020
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),10/12/19,51100,Fringe Benefits,202,,22,30956,161,,69.2,69.2,2020
17104,Accidental Death & Dismemberment,10/12/19,51100,Fringe Benefits,202,,22,30956,161,,0.09,0.09,2020
17104,Accidental Death & Dismemberment,10/12/19,51100,Fringe Benefits,261,,34,30956,161,,0.92,0.92,2020
17104,401(a) Employer VOYA,10/12/19,51100,Fringe Benefits,261,,34,30956,161,,102.91,102.91,2020
17104,Group Basic Life Insurance,10/12/19,51100,Fringe Benefits,261,,34,30956,161,,5.15,5.15,2020
17104,Cell Phone Data,10/12/19,51100,Fringe Benefits,261,,34,30956,161,,15,15,2020
17104,OASDI (ER),10/12/19,51100,Fringe Benefits,261,,34,30956,161,,346.89,346.89,2020
17104,Voice Cell Phone (Amt Based),10/12/19,51100,Fringe Benefits,261,,34,30956,161,,35,35,2020
17104,Health Allotment,10/12/19,51100,Fringe Benefits,261,,34,30956,161,,804.23,804.23,2020
17104,Auto Allowance,10/12/19,51210,Auto Allowance,261,,34,30956,161,,250,250,2020
17104,Workers' Comp,10/12/19,57310,Workers Compensation,261,,34,30956,161,,40.56,40.56,2020
17104,Medicare (ER),10/12/19,51100,Fringe Benefits,261,,34,30956,161,,92.59,92.59,2020
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/12/19,57410,Disability/Unemployment,261,,34,30956,161,,37.52,37.52,2020
17104,Long Term Disability,10/12/19,57410,Disability/Unemployment,261,,34,30956,161,,37.66,37.66,2020
17104,Short Term Disability,10/12/19,57410,Disability/Unemployment,261,,34,30956,161,,0.62,0.62,2020
17104,Vision Allotment,10/12/19,51100,Fringe Benefits,261,,34,30956,161,,8.62,8.62,2020
17104,Dental Allotment,10/12/19,51100,Fringe Benefits,261,,34,30956,161,,62.2,62.2,2020
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),10/12/19,51100,Fringe Benefits,261,,34,30956,161,,742.55,742.55,2020
17104,Annual Leave,10/12/19,51010,Salaries - Full Time,261,,34,30956,161,,254.52,254.52,2020
17104,Hourly FT Regular,10/12/19,51010,Salaries - Full Time,261,,34,30956,161,,"5,853.96","5,853.96",2020
17104,CalPERS Classic - Misc (ER Plan Rate),10/12/19,51100,Fringe Benefits,261,,34,30956,161,,598.39,598.39,2020
17104,Auto Allowance,10/13/18,51210,Auto Allowance,162,,34,30956,161,,108.5,108.5,2019
17104,Dental Allotment,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,62.2,62.2,2019
17104,Long Term Disability,10/13/18,57410,Disability/Unemployment,162,,34,30956,161,,28.9,28.9,2019
17104,Short Term Disability,10/13/18,57410,Disability/Unemployment,162,,34,30956,161,,0.56,0.56,2019
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/13/18,57410,Disability/Unemployment,162,,34,30956,161,,28.75,28.75,2019
17104,Medicare (ER),10/13/18,51100,Fringe Benefits,162,,34,30956,161,,70.36,70.36,2019
17104,Cell Phone Data,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,15,15,2019
17104,401(a) Employer ICMA,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,92.1,92.1,2019
17104,Health Allotment,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,783.62,783.62,2019
17104,Workers' Comp,10/13/18,57310,Workers Compensation,162,,34,30956,161,,30.57,30.57,2019
17104,Group Basic Life Insurance,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,4.61,4.61,2019
17104,OASDI (ER),10/13/18,51100,Fringe Benefits,162,,34,30956,161,,87.45,87.45,2019
17104,Accidental Death & Dismemberment,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,0.83,0.83,2019
17104,Voice Cell Phone (Amt Based),10/13/18,51100,Fringe Benefits,162,,34,30956,161,,20,20,2019
17104,Vision Allotment,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,9.08,9.08,2019
17104,OPEBRT,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,38.58,38.58,2019
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),10/13/18,51100,Fringe Benefits,162,,34,30956,161,,481.83,481.83,2019
17104,Holiday,10/13/18,51010,Salaries - Full Time,162,,34,30956,161,,654.57,654.57,2019
17104,OPEB,10/13/18,51100,Fringe Benefits,162,,34,30956,161,,142.42,142.42,2019
17104,Hourly FT Regular,10/13/18,51010,Salaries - Full Time,162,,34,30956,161,,"3,927.42","3,927.42",2019
17104,CalPERS Classic - Misc (ER Plan Rate),10/13/18,51100,Fringe Benefits,162,,34,30956,161,,428.58,428.58,2019
17104,401(a) Employer ICMA,10/13/18,51100,Fringe Benefits,202,,34,30956,161,,20.4,20.4,2019
17104,OASDI (ER),10/13/18,51100,Fringe Benefits,202,,34,30956,161,,19.37,19.37,2019
17104,Workers' Comp,10/13/18,57310,Workers Compensation,202,,34,30956,161,,6.77,6.77,2019
17104,Medicare (ER),10/13/18,51100,Fringe Benefits,202,,34,30956,161,,15.59,15.59,2019
17104,Long Term Disability,10/13/18,57410,Disability/Unemployment,202,,34,30956,161,,6.4,6.4,2019
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/13/18,57410,Disability/Unemployment,202,,34,30956,161,,6.37,6.37,2019
17104,OPEBRT,10/13/18,51100,Fringe Benefits,202,,34,30956,161,,8.55,8.55,2019
17104,Hourly FT Regular,10/13/18,51010,Salaries - Full Time,202,,34,30956,161,,"1,236.41","1,236.41",2019
17104,Short Term Disability,10/13/18,57410,Disability/Unemployment,202,,34,30956,161,,0.12,0.12,2019
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),10/13/18,51100,Fringe Benefits,202,,34,30956,161,,106.76,106.76,2019
17104,OPEB,10/13/18,51100,Fringe Benefits,202,,34,30956,161,,31.56,31.56,2019
17104,Group Basic Life Insurance,10/13/18,51100,Fringe Benefits,202,,34,30956,161,,1.02,1.02,2019
17104,CalPERS Classic - Misc (ER Plan Rate),10/13/18,51100,Fringe Benefits,202,,34,30956,161,,94.96,94.96,2019
17104,Accidental Death & Dismemberment,10/13/18,51100,Fringe Benefits,202,,34,30956,161,,0.18,0.18,2019
17104,OASDI (ER),10/14/17,51100,Fringe Benefits,162,,34,30956,161,,338.19,338.19,2018
17104,Health Allotment,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,690,690,2018
17104,Cell Phone Data,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,15,15,2018
17104,401(a) Employer ICMA,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,99.43,99.43,2018
17104,Long Term Disability,10/14/17,57410,Disability/Unemployment,162,,34,30956,161,,30.29,30.29,2018
17104,Vision Allotment,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,9.08,9.08,2018
17104,Short Term Disability,10/14/17,57410,Disability/Unemployment,162,,34,30956,161,,0.6,0.6,2018
17104,Dental Allotment,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,62.2,62.2,2018
17104,Medicare (ER),10/14/17,51100,Fringe Benefits,162,,34,30956,161,,79.09,79.09,2018
17104,Voice Cell Phone (Amt Based),10/14/17,51100,Fringe Benefits,162,,34,30956,161,,20,20,2018
17104,Group Basic Life Insurance,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,3.38,3.38,2018
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/14/17,57410,Disability/Unemployment,162,,34,30956,161,,30.14,30.14,2018
17104,Accidental Death & Dismemberment,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,0.65,0.65,2018
17104,Workers' Comp,10/14/17,57310,Workers Compensation,162,,34,30956,161,,34.48,34.48,2018
17104,Auto Allowance,10/14/17,51210,Auto Allowance,162,,34,30956,161,,108.5,108.5,2018
17104,CalPERS Classic - Misc (ER Plan Rate),10/14/17,51100,Fringe Benefits,162,,34,30956,161,,431.64,431.64,2018
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),10/14/17,59999,Payroll Expense Suspense,162,,34,30956,161,,422.05,422.05,2018
17104,OPEBRT,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,40.44,40.44,2018
17104,OPEB,10/14/17,51100,Fringe Benefits,162,,34,30956,161,,149.27,149.27,2018
17104,Annual Leave,10/14/17,51010,Salaries - Full Time,162,,34,30956,161,,282.44,282.44,2018
17104,Hourly FT Regular,10/14/17,51010,Salaries - Full Time,162,,34,30956,161,,"3,918.86","3,918.86",2018
17104,Holiday,10/14/17,51010,Salaries - Full Time,162,,34,30956,161,,635.49,635.49,2018
17104,Retro Auto Allowance,10/14/17,51210,Auto Allowance,162,,34,30956,161,,434,434,2018
17104,Short Term Disability,10/14/17,57410,Disability/Unemployment,202,,34,30956,161,,0.08,0.08,2018
17104,CalPERS Classic - Misc (ER Plan Rate),10/14/17,51100,Fringe Benefits,202,,34,30956,161,,56.76,56.76,2018
17104,OASDI (ER),10/14/17,51100,Fringe Benefits,202,,34,30956,161,,44.47,44.47,2018
17104,Medicare (ER),10/14/17,51100,Fringe Benefits,202,,34,30956,161,,10.4,10.4,2018
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),10/14/17,59999,Payroll Expense Suspense,202,,34,30956,161,,55.5,55.5,2018
17104,OPEBRT,10/14/17,51100,Fringe Benefits,202,,34,30956,161,,5.32,5.32,2018
17104,OPEB,10/14/17,51100,Fringe Benefits,202,,34,30956,161,,19.63,19.63,2018
17104,401(a) Employer ICMA,10/14/17,51100,Fringe Benefits,202,,34,30956,161,,13.07,13.07,2018
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/14/17,57410,Disability/Unemployment,202,,34,30956,161,,3.96,3.96,2018
17104,Workers' Comp,10/14/17,57310,Workers Compensation,202,,34,30956,161,,4.53,4.53,2018
17104,Group Basic Life Insurance,10/14/17,51100,Fringe Benefits,202,,34,30956,161,,0.45,0.45,2018
17104,Long Term Disability,10/14/17,57410,Disability/Unemployment,202,,34,30956,161,,3.98,3.98,2018
17104,Accidental Death & Dismemberment,10/14/17,51100,Fringe Benefits,202,,34,30956,161,,0.08,0.08,2018
17104,Hourly FT Regular,10/14/17,51010,Salaries - Full Time,202,,34,30956,161,,812.02,812.02,2018
17104,Long Term Disability,10/15/16,57410,Disability/Unemployment,161,,34,30956,161,,13.59,13.59,2017
17104,Short Term Disability,10/15/16,57410,Disability/Unemployment,161,,34,30956,161,,0.31,0.31,2017
17104,Medicare (ER),10/15/16,51100,Fringe Benefits,161,,34,30956,161,,32.84,32.84,2017
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/15/16,57410,Disability/Unemployment,161,,34,30956,161,,13.54,13.54,2017
17104,Group Basic Life Insurance,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,1.73,1.73,2017
17104,Accidental Death & Dismemberment,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,0.33,0.33,2017
17104,OASDI (ER),10/15/16,51100,Fringe Benefits,161,,34,30956,161,,140.44,140.44,2017
17104,401(a) Employer ICMA,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,45.05,45.05,2017
17104,Dental Allotment,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,62.2,62.2,2017
17104,Voice Cell Phone (Amt Based),10/15/16,51100,Fringe Benefits,161,,34,30956,161,,20,20,2017
17104,Health Allotment,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,690,690,2017
17104,Cell Phone Data,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,15,15,2017
17104,Vision Allotment,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,9.39,9.39,2017
17104,Long Term Disability,10/15/16,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,16.58,16.58,2017
17104,Short Term Disability,10/15/16,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,0.37,0.37,2017
17104,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),10/15/16,57410,Disability/Unemployment,161,,34,30956,161,OIAAT,16.51,16.51,2017
17104,Group Basic Life Insurance,10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,2.1,2.1,2017
17104,Accidental Death & Dismemberment,10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,0.4,0.4,2017
17104,OASDI (ER),10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,171.29,171.29,2017
17104,CalPERS Classic - Misc (ER Plan Rate),10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,453.2,453.2,2017
17104,CalPERS Classic - Misc (ER Plan Rate),10/15/16,51100,Fringe Benefits,161,,34,30956,161,,371.57,371.57,2017
17104,CalPERS Classic - Misc (ER Contribution),10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,27,27,2017
17104,CalPERS Classic - Misc (ER Contribution),10/15/16,51100,Fringe Benefits,161,,34,30956,161,,22.13,22.13,2017
17104,Medicare (ER),10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,40.06,40.06,2017
17104,OPEBRT,10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,22.14,22.14,2017
17104,OPEBRT,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,18.15,18.15,2017
17104,OPEB,10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,81.72,81.72,2017
17104,OPEB,10/15/16,51100,Fringe Benefits,161,,34,30956,161,,67,67,2017
17104,401(a) Employer ICMA,10/15/16,51100,Fringe Benefits,161,,34,30956,161,OIAAT,54.95,54.95,2017
17104,Workers' Comp,10/15/16,57310,Workers Compensation,161,,34,30956,161,OIAAT,17.22,17.22,2017
